size,algorithm,data_type,run_index,seed,time_s,comparisons,metadata,hostname,cpu_info,compiler_info,timestamp
59000000,simultaneo,sorted,0,42,0.017750148,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,sorted,1,43,0.019763545,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,sorted,1,43,0.018698973,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,sorted,2,44,0.019595184,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,sorted,2,44,0.017910963,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,sorted,3,45,0.020111124,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,sorted,3,45,0.018025069,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,não simultaneo,sorted,4,46,0.018532154,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
59000000,simultaneo,sorted,4,46,0.017680628,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,sorted,0,42,0.019062857,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,sorted,0,42,0.019344933,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,sorted,1,43,0.019946535,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,sorted,1,43,0.017981918,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,sorted,2,44,0.019421810,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,sorted,2,44,0.017911414,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,sorted,3,45,0.019477443,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,sorted,3,45,0.019257862,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,não simultaneo,sorted,4,46,0.019244337,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
60000000,simultaneo,sorted,4,46,0.018149960,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,sorted,0,42,0.020731476,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,sorted,0,42,0.018491380,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,sorted,1,43,0.019160631,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,sorted,1,43,0.017984417,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,sorted,2,44,0.019884177,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,sorted,2,44,0.018461303,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,sorted,3,45,0.019550926,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,sorted,3,45,0.018355802,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,não simultaneo,sorted,4,46,0.022043074,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
61000000,simultaneo,sorted,4,46,0.017756453,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,sorted,0,42,0.020229513,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,sorted,0,42,0.018560589,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,sorted,1,43,0.020051746,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,sorted,1,43,0.019046341,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,sorted,2,44,0.019783100,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,sorted,2,44,0.018069618,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,sorted,3,45,0.020422971,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,sorted,3,45,0.019856288,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,não simultaneo,sorted,4,46,0.024585054,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
62000000,simultaneo,sorted,4,46,0.018921346,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,sorted,0,42,0.021610514,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,sorted,0,42,0.018931521,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,sorted,1,43,0.020208641,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,sorted,1,43,0.018919696,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,sorted,2,44,0.020407421,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,sorted,2,44,0.019089543,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,sorted,3,45,0.020552116,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,sorted,3,45,0.019338005,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,não simultaneo,sorted,4,46,0.020561232,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
63000000,simultaneo,sorted,4,46,0.018877627,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,sorted,0,42,0.020947975,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,sorted,0,42,0.019232385,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,sorted,1,43,0.020856685,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,sorted,1,43,0.021217946,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,sorted,2,44,0.021159289,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,sorted,2,44,0.019938829,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,sorted,3,45,0.020790402,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,sorted,3,45,0.019873304,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,não simultaneo,sorted,4,46,0.027922689,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
64000000,simultaneo,sorted,4,46,0.018292956,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,sorted,0,42,0.021718147,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,sorted,0,42,0.019637332,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,sorted,1,43,0.020981197,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,sorted,1,43,0.021709304,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,sorted,2,44,0.021194557,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,sorted,2,44,0.019722572,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,sorted,3,45,0.021575841,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,sorted,3,45,0.019679832,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,não simultaneo,sorted,4,46,0.021207322,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
65000000,simultaneo,sorted,4,46,0.019732271,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,sorted,0,42,0.021633530,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,sorted,0,42,0.019639479,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,sorted,1,43,0.021637985,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,sorted,1,43,0.020309901,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,sorted,2,44,0.021805846,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,sorted,2,44,0.019789739,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,sorted,3,45,0.021277831,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,sorted,3,45,0.021715087,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,não simultaneo,sorted,4,46,0.021376717,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
66000000,simultaneo,sorted,4,46,0.020013443,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,sorted,0,42,0.021971640,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,sorted,0,42,0.020269724,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,sorted,1,43,0.023494168,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,sorted,1,43,0.019452158,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,sorted,2,44,0.022661388,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,sorted,2,44,0.020551800,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,sorted,3,45,0.021910442,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,sorted,3,45,0.020238802,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,não simultaneo,sorted,4,46,0.021606686,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
67000000,simultaneo,sorted,4,46,0.020038716,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,sorted,0,42,0.024397757,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,sorted,0,42,0.021093544,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,sorted,1,43,0.022394994,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,sorted,1,43,0.020159090,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,sorted,2,44,0.028271819,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,sorted,2,44,0.020778095,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,sorted,3,45,0.022699609,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,sorted,3,45,0.020446593,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,não simultaneo,sorted,4,46,0.023000947,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
68000000,simultaneo,sorted,4,46,0.020958713,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,sorted,0,42,0.024676512,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,sorted,0,42,0.020965458,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,sorted,1,43,0.022831767,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,sorted,1,43,0.021080484,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,sorted,2,44,0.023766895,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,sorted,2,44,0.020748688,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,sorted,3,45,0.022639849,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,sorted,3,45,0.020573744,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,não simultaneo,sorted,4,46,0.022778413,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
69000000,simultaneo,sorted,4,46,0.021468850,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,sorted,0,42,0.023348356,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,sorted,0,42,0.020436640,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,sorted,1,43,0.022383757,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,sorted,1,43,0.020378752,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,sorted,2,44,0.022933668,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,sorted,2,44,0.021035096,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,sorted,3,45,0.025800379,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,sorted,3,45,0.022189820,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,não simultaneo,sorted,4,46,0.023206658,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
70000000,simultaneo,sorted,4,46,0.020373502,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,sorted,0,42,0.022828413,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,sorted,0,42,0.021205731,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,sorted,1,43,0.024270797,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,sorted,1,43,0.022038378,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,sorted,2,44,0.022971852,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,sorted,2,44,0.020037493,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,sorted,3,45,0.023166969,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,sorted,3,45,0.021077490,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,não simultaneo,sorted,4,46,0.023334666,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
71000000,simultaneo,sorted,4,46,0.020725791,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,sorted,0,42,0.023540356,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,sorted,0,42,0.020916422,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,sorted,1,43,0.023146026,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,sorted,1,43,0.021756763,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,sorted,2,44,0.022820463,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,sorted,2,44,0.021218754,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,sorted,3,45,0.022858208,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,sorted,3,45,0.020968426,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,não simultaneo,sorted,4,46,0.023799159,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
72000000,simultaneo,sorted,4,46,0.022436065,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,sorted,0,42,0.026168410,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,simultaneo,sorted,0,42,0.023244961,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,sorted,1,43,0.023753691,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,simultaneo,sorted,1,43,0.020885855,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,sorted,2,44,0.023319932,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,simultaneo,sorted,2,44,0.020140479,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,sorted,3,45,0.022796975,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,simultaneo,sorted,3,45,0.021347356,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,não simultaneo,sorted,4,46,0.022556080,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
73000000,simultaneo,sorted,4,46,0.021176324,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,não simultaneo,sorted,0,42,0.023463895,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,simultaneo,sorted,0,42,0.021891673,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,não simultaneo,sorted,1,43,0.025185449,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,simultaneo,sorted,1,43,0.021479527,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,não simultaneo,sorted,2,44,0.026044694,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,simultaneo,sorted,2,44,0.021337163,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,não simultaneo,sorted,3,45,0.023497193,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,simultaneo,sorted,3,45,0.020498909,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,não simultaneo,sorted,4,46,0.023260804,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
74000000,simultaneo,sorted,4,46,0.021751567,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,não simultaneo,sorted,0,42,0.757246921,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,simultaneo,sorted,0,42,0.564676663,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,não simultaneo,sorted,1,43,0.628533664,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,simultaneo,sorted,1,43,0.479055236,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,não simultaneo,sorted,2,44,0.610777539,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,simultaneo,sorted,2,44,0.490407867,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,não simultaneo,sorted,3,45,0.639587731,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,simultaneo,sorted,3,45,0.491375871,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,não simultaneo,sorted,4,46,0.631818656,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2050000000,simultaneo,sorted,4,46,0.491930022,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,não simultaneo,reverse,0,42,0.000000557,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,simultaneo,reverse,0,42,0.000000265,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,não simultaneo,reverse,1,43,0.000000078,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,simultaneo,reverse,1,43,0.000000246,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,não simultaneo,reverse,2,44,0.000000073,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,simultaneo,reverse,2,44,0.000000245,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,não simultaneo,reverse,3,45,0.000000074,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,simultaneo,reverse,3,45,0.000000245,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,não simultaneo,reverse,4,46,0.000000075,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
1000,simultaneo,reverse,4,46,0.000000246,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,não simultaneo,reverse,0,42,0.000000138,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,simultaneo,reverse,0,42,0.000000484,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,não simultaneo,reverse,1,43,0.000000128,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,simultaneo,reverse,1,43,0.000000471,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,não simultaneo,reverse,2,44,0.000000128,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,simultaneo,reverse,2,44,0.000000470,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,não simultaneo,reverse,3,45,0.000000130,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,simultaneo,reverse,3,45,0.000000471,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,não simultaneo,reverse,4,46,0.000000130,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
2000,simultaneo,reverse,4,46,0.000000471,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,não simultaneo,reverse,0,42,0.000000227,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,simultaneo,reverse,0,42,0.000000716,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,não simultaneo,reverse,1,43,0.000000194,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,simultaneo,reverse,1,43,0.000000700,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,não simultaneo,reverse,2,44,0.000000192,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,simultaneo,reverse,2,44,0.000000698,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,não simultaneo,reverse,3,45,0.000000185,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,simultaneo,reverse,3,45,0.000000697,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,não simultaneo,reverse,4,46,0.000000183,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
3000,simultaneo,reverse,4,46,0.000000698,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000,não simultaneo,reverse,0,42,0.000000260,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000,simultaneo,reverse,0,42,0.000000933,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
4000,não simultaneo,reverse,1,43,0.000000246,0,"","INOVAI-NB-8","CPU info","GCC 13.3.0","2025-10-06 15:41:41"
